188.50.154.104 - - [13/Oct/2022:10:29:56 +0300] "GET /server/api/core/bitstreams/ecf3ed28-45cc-4e51-ad47-0570ad74b021/content HTTP/1.1" 200 425126
188.50.154.104 - - [13/Oct/2022:10:29:57 +0300] "OPTIONS /server/api/authn/status HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:57 +0300] "OPTIONS /server/api/config/properties/google.analytics.key HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/config/properties/google.analytics.key HTTP/1.1" 404 187
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 257
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 360
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 359
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 358
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 358
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/statistics HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "GET /server/api/statistics HTTP/1.1" 200 375
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:58 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:59 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 1715
188.50.154.104 - - [13/Oct/2022:10:29:59 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1804
188.50.154.104 - - [13/Oct/2022:10:29:59 +0300] "OPTIONS /server/api/statistics/viewevents HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:29:59 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 403 182
188.50.154.104 - - [13/Oct/2022:10:30:36 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:36 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/logo HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/subcommunities HTTP/1.1" 200 5
