192.241.215.151 - - [17/Oct/2022:00:10:20 +0300] "-" 400 1985
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "OPTIONS /server/api/submission/vocabularies/status_types HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "OPTIONS /server/api/submission/vocabularies/common_types HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "OPTIONS /server/api/submission/vocabularies/common_iso_languages HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/core/relationships/search/byLabel?label=isAdvisorsOfPublication&dso=b1c00f64-411f-46af-bbda-ebfdfa2be7eb&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 314
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/core/relationships/search/byLabel?label=isAuthorOfPublication&dso=b1c00f64-411f-46af-bbda-ebfdfa2be7eb&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 312
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/submission/vocabularies/SolrAuthorAuthority HTTP/1.1" 200 452
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/core/relationships/search/byLabel?label=isOrgUnitOfPublication&dso=b1c00f64-411f-46af-bbda-ebfdfa2be7eb&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 313
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/submission/vocabularies/common_types HTTP/1.1" 200 423
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/submission/vocabularies/status_types HTTP/1.1" 200 423
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "GET /server/api/submission/vocabularies/common_iso_languages HTTP/1.1" 200 455
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "OPTIONS /server/api/submission/vocabularies/common_types/entries?page=0&size=10 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:30 +0300] "OPTIONS /server/api/submission/vocabularies/status_types/entries?page=0&size=10 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:31 +0300] "OPTIONS /server/api/submission/vocabularies/common_iso_languages/entries?page=0&size=10 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:57:31 +0300] "GET /server/api/submission/vocabularies/common_types/entries?page=0&size=10 HTTP/1.1" 200 2161
105.71.146.179 - - [17/Oct/2022:14:57:31 +0300] "GET /server/api/submission/vocabularies/status_types/entries?page=0&size=10 HTTP/1.1" 200 615
105.71.146.179 - - [17/Oct/2022:14:57:31 +0300] "GET /server/api/submission/vocabularies/common_iso_languages/entries?page=0&size=10 HTTP/1.1" 200 2219
105.71.146.179 - - [17/Oct/2022:14:58:00 +0300] "OPTIONS /server/api/discover/search?configuration=orgunit HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:03 +0300] "GET /server/api/discover/search?configuration=orgunit HTTP/1.1" 200 3932
105.71.146.179 - - [17/Oct/2022:14:58:03 +0300] "OPTIONS /server/api/discover/search/objects?sort=score,DESC&page=0&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:03 +0300] "OPTIONS /server/api/discover/facets?configuration=orgunit HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "GET /server/api/discover/facets?configuration=orgunit HTTP/1.1" 200 1066
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=0&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 59679
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "OPTIONS /server/api/discover/facets/organizationAddressCountry?page=0&size=5&configuration=orgunit HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "OPTIONS /server/api/discover/facets/organizationAddressLocality?page=0&size=5&configuration=orgunit HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "OPTIONS /server/api/discover/facets/organizationFoundingDate?page=0&size=5&configuration=orgunit HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "GET /server/api/discover/facets/organizationAddressCountry?page=0&size=5&configuration=orgunit HTTP/1.1" 200 1080
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "GET /server/api/discover/facets/organizationAddressLocality?page=0&size=5&configuration=orgunit HTTP/1.1" 200 2493
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "OPTIONS /server/api/core/items/95bd22fd-a438-4315-a0f1-4a2bfab628cc/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:05 +0300] "OPTIONS /server/api/core/items/285459cb-f5c1-493f-b2b1-68edda9b22d0/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:06 +0300] "OPTIONS /server/api/core/items/e464542d-bc86-4eb9-9fb2-3a888a39c445/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:06 +0300] "GET /server/api/discover/facets/organizationFoundingDate?page=0&size=5&configuration=orgunit HTTP/1.1" 200 1193
105.71.146.179 - - [17/Oct/2022:14:58:06 +0300] "GET /server/api/core/items/95bd22fd-a438-4315-a0f1-4a2bfab628cc/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:06 +0300] "GET /server/api/core/items/285459cb-f5c1-493f-b2b1-68edda9b22d0/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:06 +0300] "GET /server/api/core/items/e464542d-bc86-4eb9-9fb2-3a888a39c445/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:07 +0300] "OPTIONS /server/api/discover/search/objects?sort=score,DESC&page=4&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:07 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=4&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 26828
105.71.146.179 - - [17/Oct/2022:14:58:08 +0300] "OPTIONS /server/api/core/items/5e4be01a-7452-4d3f-b91a-4292cfd483e3/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:08 +0300] "OPTIONS /server/api/core/items/ccd5af70-17f3-4a73-9b4e-d6cffe501a3e/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:08 +0300] "GET /server/api/core/items/5e4be01a-7452-4d3f-b91a-4292cfd483e3/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:08 +0300] "GET /server/api/core/items/ccd5af70-17f3-4a73-9b4e-d6cffe501a3e/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:10 +0300] "OPTIONS /server/api/discover/search/objects?sort=score,DESC&page=3&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:10 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=3&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 64861
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "OPTIONS /server/api/core/items/68c1748e-cfe8-44c0-841e-d945cac824ec/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "OPTIONS /server/api/core/items/8b9251da-479b-41c3-89f8-0f10eb735e5e/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "OPTIONS /server/api/core/items/d59e4d08-3600-4a1a-9600-f73584f6d8fe/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "OPTIONS /server/api/core/items/97f609f5-73bc-4706-8d75-33469abaeb39/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "OPTIONS /server/api/core/items/0afad7db-7708-4ba2-8d50-4fce27cd3c04/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "GET /server/api/core/items/68c1748e-cfe8-44c0-841e-d945cac824ec/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "GET /server/api/core/items/8b9251da-479b-41c3-89f8-0f10eb735e5e/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "GET /server/api/core/items/d59e4d08-3600-4a1a-9600-f73584f6d8fe/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "GET /server/api/core/items/97f609f5-73bc-4706-8d75-33469abaeb39/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:11 +0300] "GET /server/api/core/items/0afad7db-7708-4ba2-8d50-4fce27cd3c04/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:14:58:13 +0300] "OPTIONS /server/api/core/relationshiptypes?page=0&size=9999&embed=leftType&embed=rightType HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:13 +0300] "GET /server/api/core/relationshiptypes?page=0&size=9999&embed=leftType&embed=rightType HTTP/1.1" 200 10415
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/2 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/3 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/4 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/5 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/6 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/7 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/8 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/9 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/entitytypes/10 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/2 HTTP/1.1" 200 320
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/3 HTTP/1.1" 200 315
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/4 HTTP/1.1" 200 316
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/5 HTTP/1.1" 200 316
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/6 HTTP/1.1" 200 316
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/7 HTTP/1.1" 200 322
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/8 HTTP/1.1" 200 321
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/9 HTTP/1.1" 200 317
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "GET /server/api/core/entitytypes/10 HTTP/1.1" 200 317
105.71.146.179 - - [17/Oct/2022:14:58:14 +0300] "OPTIONS /server/api/core/relationships?relationshipType=3 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "POST /server/api/core/relationships?relationshipType=3 HTTP/1.1" 201 655
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "OPTIONS /server/api/core/items/0afad7db-7708-4ba2-8d50-4fce27cd3c04 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "OPTIONS /server/api/submission/workspaceitems/299?embed=item HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "OPTIONS /server/api/core/items/b1c00f64-411f-46af-bbda-ebfdfa2be7eb HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "GET /server/api/core/items/b1c00f64-411f-46af-bbda-ebfdfa2be7eb HTTP/1.1" 200 2533
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "GET /server/api/core/items/0afad7db-7708-4ba2-8d50-4fce27cd3c04 HTTP/1.1" 200 13364
105.71.146.179 - - [17/Oct/2022:14:58:15 +0300] "GET /server/api/submission/workspaceitems/299?embed=item HTTP/1.1" 200 10001
105.71.146.179 - - [17/Oct/2022:14:58:43 +0300] "OPTIONS /server/api/submission/workspaceitems/299 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:58:43 +0300] "PATCH /server/api/submission/workspaceitems/299 HTTP/1.1" 200 10369
105.71.146.179 - - [17/Oct/2022:14:59:00 +0300] "PATCH /server/api/submission/workspaceitems/299 HTTP/1.1" 200 12608
105.71.146.179 - - [17/Oct/2022:14:59:29 +0300] "OPTIONS /server/api/submission/vocabularies/common_types/entries?page=1&size=10 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:14:59:29 +0300] "GET /server/api/submission/vocabularies/common_types/entries?page=1&size=10 HTTP/1.1" 200 2613
105.71.146.179 - - [17/Oct/2022:14:59:40 +0300] "PATCH /server/api/submission/workspaceitems/299 HTTP/1.1" 200 14571
105.71.146.179 - - [17/Oct/2022:14:59:53 +0300] "PATCH /server/api/submission/workspaceitems/299 HTTP/1.1" 200 14584
105.71.146.179 - - [17/Oct/2022:15:00:16 +0300] "POST /server/api/submission/workspaceitems/299 HTTP/1.1" 201 15653
52.209.192.143 - - [17/Oct/2022:15:00:16 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [17/Oct/2022:15:00:16 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
52.209.192.143 - - [17/Oct/2022:15:00:16 +0300] "GET /server/api/eperson/epersons/b1c58375-c80d-475c-b795-0f80fb69d023 HTTP/1.1" 200 1423
52.209.192.143 - - [17/Oct/2022:15:00:16 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 200 810
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 200 1547
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/c8ec278e-5270-47e6-8145-82c7c60a1eef&feature=canManageGroups&embed=feature HTTP/1.1" 200 1936
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/c8ec278e-5270-47e6-8145-82c7c60a1eef&feature=administratorOf&embed=feature HTTP/1.1" 200 2021
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/c8ec278e-5270-47e6-8145-82c7c60a1eef&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 1921
52.209.192.143 - - [17/Oct/2022:15:00:17 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/c8ec278e-5270-47e6-8145-82c7c60a1eef&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 1930
105.71.146.179 - - [17/Oct/2022:15:00:24 +0300] "GET /server/api/submission/workspaceitems/299 HTTP/1.1" 200 15653
105.71.146.179 - - [17/Oct/2022:15:00:25 +0300] "OPTIONS /server/api/workflow/workflowitems?projection=full HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:27 +0300] "POST /server/api/workflow/workflowitems?projection=full HTTP/1.1" 201 5
105.71.146.179 - - [17/Oct/2022:15:00:27 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:27 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:28 +0300] "OPTIONS /server/api/core/collections/search/findSubmitAuthorized?size=1 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:28 +0300] "GET /server/api/core/collections/search/findSubmitAuthorized?size=1 HTTP/1.1" 200 4792
105.71.146.179 - - [17/Oct/2022:15:00:28 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:28 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:29 +0300] "OPTIONS /server/api/core/entitytypes/search/findAllByAuthorizedCollection?page=0&size=2 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:29 +0300] "OPTIONS /server/api/discover/search?configuration=workspace HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:29 +0300] "OPTIONS /server/api/core/entitytypes/search/findAllByAuthorizedExternalSource?page=0&size=2 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:29 +0300] "GET /server/api/core/entitytypes/search/findAllByAuthorizedCollection?page=0&size=2 HTTP/1.1" 200 276
105.71.146.179 - - [17/Oct/2022:15:00:30 +0300] "GET /server/api/discover/search?configuration=workspace HTTP/1.1" 200 1874
105.71.146.179 - - [17/Oct/2022:15:00:30 +0300] "OPTIONS /server/api/core/entitytypes/search/findAllByAuthorizedCollection?page=0&size=1 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:31 +0300] "GET /server/api/core/entitytypes/search/findAllByAuthorizedExternalSource?page=0&size=2 HTTP/1.1" 200 280
105.71.146.179 - - [17/Oct/2022:15:00:31 +0300] "GET /server/api/core/entitytypes/search/findAllByAuthorizedCollection?page=0&size=1 HTTP/1.1" 200 276
105.71.146.179 - - [17/Oct/2022:15:00:31 +0300] "OPTIONS /server/api/discover/search/objects?sort=score,DESC&page=0&size=10&configuration=workspace&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:31 +0300] "OPTIONS /server/api/discover/facets?configuration=workspace HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:32 +0300] "OPTIONS /server/api/core/entitytypes/search/findAllByAuthorizedExternalSource?page=0&size=1 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:32 +0300] "GET /server/api/discover/facets?configuration=workspace HTTP/1.1" 200 985
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "GET /server/api/core/entitytypes/search/findAllByAuthorizedExternalSource?page=0&size=1 HTTP/1.1" 200 280
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "OPTIONS /server/api/discover/facets/namedresourcetype?page=0&size=10&configuration=workspace HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "OPTIONS /server/api/discover/facets/itemtype?page=0&size=10&configuration=workspace HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "OPTIONS /server/api/discover/facets/issued?page=0&size=5&configuration=workspace HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "GET /server/api/discover/facets/namedresourcetype?page=0&size=10&configuration=workspace HTTP/1.1" 200 1163
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "GET /server/api/discover/facets/itemtype?page=0&size=10&configuration=workspace HTTP/1.1" 200 4193
105.71.146.179 - - [17/Oct/2022:15:00:33 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=0&size=10&configuration=workspace&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 116307
105.71.146.179 - - [17/Oct/2022:15:00:34 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:34 +0300] "GET /server/api/discover/facets/issued?page=0&size=5&configuration=workspace HTTP/1.1" 200 1449
105.71.146.179 - - [17/Oct/2022:15:00:35 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:35 +0300] "OPTIONS /server/api/core/items/41c5eb04-1d63-43ea-85d1-3a35d58e7eca/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:35 +0300] "OPTIONS /server/api/core/items/e6cc4e91-a7c9-458f-9c47-367ab23657f7/accessStatus HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:36 +0300] "GET /server/api/core/items/e6cc4e91-a7c9-458f-9c47-367ab23657f7/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:15:00:36 +0300] "GET /server/api/core/bitstreams/cc1be352-3f30-4758-8323-94fdaa7be68f/content HTTP/1.1" 200 34823
105.71.146.179 - - [17/Oct/2022:15:00:36 +0300] "OPTIONS /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:37 +0300] "GET /server/api/core/bitstreams/cf0962d8-392a-48fc-b019-42ea94a765f2/content HTTP/1.1" 200 74072
105.71.146.179 - - [17/Oct/2022:15:00:37 +0300] "GET /server/api/core/bitstreams/e7aa9ee2-5394-42a9-9239-8a524480ebc3/content HTTP/1.1" 200 183400
105.71.146.179 - - [17/Oct/2022:15:00:37 +0300] "GET /server/api/core/items/41c5eb04-1d63-43ea-85d1-3a35d58e7eca/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:15:00:37 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 235
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 115781
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "OPTIONS /server/api/core/items/b1c00f64-411f-46af-bbda-ebfdfa2be7eb/thumbnail HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "GET /server/api/core/bitstreams/4472e4fc-ba66-46ee-a94f-0dfe8b427f66/content HTTP/1.1" 304 -
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "GET /server/api/core/bitstreams/e9453670-fabb-4d26-ae67-fbce33bf6f72/content HTTP/1.1" 304 -
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "GET /server/api/core/bitstreams/f3403952-f940-4b36-b5b3-cfb1fd0aa63d/content HTTP/1.1" 304 -
105.71.146.179 - - [17/Oct/2022:15:00:39 +0300] "GET /server/api/core/bitstreams/0a8eb756-acca-41e9-a708-143e0ccbb53e/content HTTP/1.1" 304 -
105.71.146.179 - - [17/Oct/2022:15:00:40 +0300] "GET /server/api/core/items/b1c00f64-411f-46af-bbda-ebfdfa2be7eb/thumbnail HTTP/1.1" 204 -
105.71.146.179 - - [17/Oct/2022:15:00:45 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:45 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:45 +0300] "OPTIONS /server/api/submission/workspaceitems?projection=full&owningCollection=5607bc3f-3a79-401d-889a-44616f7c15fd HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:45 +0300] "POST /server/api/submission/workspaceitems?projection=full&owningCollection=5607bc3f-3a79-401d-889a-44616f7c15fd HTTP/1.1" 201 31110
105.71.146.179 - - [17/Oct/2022:15:00:46 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:47 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:47 +0300] "GET /server/api HTTP/1.1" 200 6798
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "OPTIONS /server/api/submission/workspaceitems/300?projection=full HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "GET /server/api/submission/workspaceitems/300?projection=full HTTP/1.1" 200 31110
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "OPTIONS /server/api/config/submissionforms/personStep HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "OPTIONS /server/api/core/collections/5607bc3f-3a79-401d-889a-44616f7c15fd/license HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "GET /server/api/config/submissionforms/personStep HTTP/1.1" 200 3754
105.71.146.179 - - [17/Oct/2022:15:00:48 +0300] "GET /server/api/core/collections/5607bc3f-3a79-401d-889a-44616f7c15fd/license HTTP/1.1" 200 4531
105.71.146.179 - - [17/Oct/2022:15:00:49 +0300] "OPTIONS /server/api/core/relationships/search/byLabel?label=isOrgUnitOfPerson&dso=a8827786-b89c-451f-b385-0a1df4543259&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:49 +0300] "OPTIONS /server/api/core/relationships/search/byLabel?label=isPublicationOfAuthor&dso=a8827786-b89c-451f-b385-0a1df4543259&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:00:49 +0300] "GET /server/api/core/relationships/search/byLabel?label=isOrgUnitOfPerson&dso=a8827786-b89c-451f-b385-0a1df4543259&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 308
105.71.146.179 - - [17/Oct/2022:15:00:49 +0300] "GET /server/api/core/relationships/search/byLabel?label=isPublicationOfAuthor&dso=a8827786-b89c-451f-b385-0a1df4543259&embed=leftItem&embed=rightItem&embed=relationshipType HTTP/1.1" 200 312
105.71.146.179 - - [17/Oct/2022:15:01:09 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=0&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 59679
105.71.146.179 - - [17/Oct/2022:15:01:11 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=3&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 55886
105.71.146.179 - - [17/Oct/2022:15:01:16 +0300] "GET /server/api/discover/search/objects?sort=score,DESC&page=4&size=5&configuration=orgunit&embed=thumbnail&embed=item%2Fthumbnail HTTP/1.1" 200 36045
105.71.146.179 - - [17/Oct/2022:15:01:16 +0300] "GET /server/api/core/items/0afad7db-7708-4ba2-8d50-4fce27cd3c04/accessStatus HTTP/1.1" 200 225
105.71.146.179 - - [17/Oct/2022:15:01:20 +0300] "OPTIONS /server/api/core/relationships?relationshipType=5 HTTP/1.1" 200 5
105.71.146.179 - - [17/Oct/2022:15:01:21 +0300] "POST /server/api/core/relationships?relationshipType=5 HTTP/1.1" 201 655
