156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 360
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 359
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 358
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 358
156.203.33.101 - - [11/Oct/2022:17:14:23 +0300] "OPTIONS /server/api/statistics HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "GET /server/api/statistics HTTP/1.1" 200 375
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1804
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 1715
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "OPTIONS /server/api/statistics/viewevents HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:24 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 235
156.203.33.101 - - [11/Oct/2022:17:14:49 +0300] "OPTIONS /server/api/authn/login HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:50 +0300] "POST /server/api/authn/login HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:50 +0300] "OPTIONS /server/api/authn/status HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:50 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1156
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 200 1547
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 200 810
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 1936
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 1930
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 1921
52.209.192.143 - - [11/Oct/2022:17:14:51 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 2021
156.203.33.101 - - [11/Oct/2022:17:14:53 +0300] "OPTIONS /server/api/config/properties/google.analytics.key HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:53 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/config/properties/google.analytics.key HTTP/1.1" 404 187
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 258
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "PATCH /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1388
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 1930
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 1921
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 2021
156.203.33.101 - - [11/Oct/2022:17:14:54 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 1936
156.203.33.101 - - [11/Oct/2022:17:14:55 +0300] "GET /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1388
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "PATCH /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1554
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1554
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "OPTIONS /server/api/core/communities/search/top?page=0&size=5&sort=dc.title,ASC HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "OPTIONS /server/api/statistics HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "OPTIONS /server/api/discover HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api/statistics HTTP/1.1" 200 375
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1989
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api/discover HTTP/1.1" 200 347
156.203.33.101 - - [11/Oct/2022:17:14:59 +0300] "GET /server/api/core/communities/search/top?page=0&size=5&sort=dc.title,ASC HTTP/1.1" 200 268
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "OPTIONS /server/api/statistics/viewevents HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "OPTIONS /server/api/discover/search HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "GET /server/api/discover/search HTTP/1.1" 200 6348
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 235
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "OPTIONS /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:15:00 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 2226
156.203.33.101 - - [11/Oct/2022:17:15:03 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:15:03 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:15:04 +0300] "OPTIONS /server/actuator/health HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:15:04 +0300] "OPTIONS /server/actuator/info HTTP/1.1" 200 5
156.203.33.101 - - [11/Oct/2022:17:15:04 +0300] "GET /server/actuator/info HTTP/1.1" 200 874
156.203.33.101 - - [11/Oct/2022:17:15:04 +0300] "GET /server/actuator/health HTTP/1.1" 200 792
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api/eperson/epersons/2b1771a6-fc02-430a-955b-b6995d78540f HTTP/1.1" 200 1554
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 200 810
52.209.192.143 - - [11/Oct/2022:17:15:15 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 200 1547
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/discover HTTP/1.1" 200 347
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/core/communities/search/top?page=0&size=5&sort=dc.title,ASC HTTP/1.1" 200 268
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 1921
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 1936
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1989
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 1930
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 2021
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/discover/search HTTP/1.1" 200 6348
52.209.192.143 - - [11/Oct/2022:17:15:16 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 2226
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/authn/status HTTP/1.1" 200 488
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/config/properties/google.analytics.key HTTP/1.1" 404 187
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 258
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api HTTP/1.1" 200 6798
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 1930
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 1921
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 2021
156.203.33.101 - - [11/Oct/2022:17:15:18 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 1936
156.203.33.101 - - [11/Oct/2022:17:15:19 +0300] "GET /server/api/statistics HTTP/1.1" 200 375
156.203.33.101 - - [11/Oct/2022:17:15:19 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1989
156.203.33.101 - - [11/Oct/2022:17:15:19 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 235
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 401 183
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 401 183
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 359
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 360
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/discover HTTP/1.1" 200 347
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/core/communities/search/top?page=0&size=5&sort=dc.title,ASC HTTP/1.1" 200 268
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 358
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 358
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/discover/search HTTP/1.1" 200 6348
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1804
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 1715
52.209.192.143 - - [11/Oct/2022:17:15:26 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 2226
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 401 183
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 401 183
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 359
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 360
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 358
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/discover HTTP/1.1" 200 347
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/core/communities/search/top?page=0&size=5&sort=dc.title,ASC HTTP/1.1" 200 268
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 358
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/discover/search HTTP/1.1" 200 6348
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=epersonRegistration&embed=feature HTTP/1.1" 200 1715
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canViewUsageStatistics&embed=feature HTTP/1.1" 200 1804
52.209.192.143 - - [11/Oct/2022:17:17:01 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&embed=thumbnail HTTP/1.1" 200 2226
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/authn/status HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/config/properties/google.analytics.key HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/config/properties/google.analytics.key HTTP/1.1" 404 187
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 258
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api HTTP/1.1" 200 6798
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api HTTP/1.1" 200 6798
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCollectionAdmin&embed=feature HTTP/1.1" 200 360
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=isCommunityAdmin&embed=feature HTTP/1.1" 200 359
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "OPTIONS /server/api/statistics HTTP/1.1" 200 5
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=administratorOf&embed=feature HTTP/1.1" 200 358
156.197.160.247 - - [11/Oct/2022:17:17:04 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/sites/0735763b-1638-4cbd-9f96-2383ebebb782&feature=canManageGroups&embed=feature HTTP/1.1" 200 358
